pid,pname,pcontent,pprice,pimage,pcode
1,젤리케이스,"기본중의 기본! 투명에 카드를 쏘옥",5700,static/phone/1.jpg,1
2,"새곰달곰 카드수납","새콤달콤한 귤과 곰돌이의 만남(카드버전)",10800,static/phone/2.jpg,1
3,만다린쿼카(크림),"호주에만 있는 쿼카의 만다린과의 만남",8000,static/phone/3.jpg,1
4,"228 새곰달곰","새콤달콤한 귤과 곰돌이의 만남",8000,static/phone/4.jpg,1
5,"223 카모마일","매력적인 연보라!",8000,static/phone/5.jpg,1
7,"349 냠냠곰카도","이번엔 아보카도를 냠냠 먹는 곰돌이",7900,static/airpods/1.jpg,2
8,"332 곰곰까꿍","복숭아 사이 까꿍~",98090,static/airpods/2.jpg,2
9,"350 패턴곰카도","이것은 곰인가! 아보카도인가!",7900,static/airpods/3.jpg,2
10,"334 하트슝슝곰","하트를 뿌리는 우주선을 탄 곰돌이",9800,static/airpods/4.jpg,2
11,"352 체크IRIS","다크한 검정 배경에 웃고있는 파란꽃이 매력",7900,static/airpods/5.jpg,2
12,"353 벌룬친구들","귀여운 풍선 곰과 친구들이 그려진 에어팟 케이스!",7900,static/airpods/6.jpg,2
13,"곰피드 238","선글라스를 낀 곰돌이 아크릴톡",8000,static/smarttok/1.jpg,3
14,"캔디플라워 326","방긋~ 스마트톡",6500,static/smarttok/2.jpg,3
15,"카모마일 233","단정… 스마트톡",6500,static/smarttok/3.jpg,3
16,"만다린쿠카 318","귀여워! 쿼콰!  스마트톡",6500,static/smarttok/4.jpg,3
17,"284 패턴데일리","갈색 푸들 언니랑 가자~ 애기야! ",5900,static/keyring/1.jpg,4
18,"314 파자마 비숑","두 발로 따라오는 하양이 비숑찡",5900,static/keyring/2.jpg,4
19,"328 ET프렌드","귀여운 외계인 친구를 만나보세요!",9800,static/airpods/7.jpg,2
62,"Color case","기본 케이스의 변화~ 다양한 컬러~",8000,static/phone/6.jpg,1
